id | room_type | room_number | description | price | offer | discount | cancellation | photos | amenities | status
 "7", "Double Bed", "302", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "200", "true", "20", "Lorem ipsum dolor sit amet.", "https://images.unsplash.com/photo-1576354302919-96748cb8299e?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTl8fHNpbmdsZSUyMHJvb20lMjBob3RlbHxlbnwwfHwwfHx8MA%3D%3D,https://images.unsplash.com/photo-1619128395560-8a749ac9926d?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjN8fHNpbmdsZSUyMGJlZCUyMGhvdGVsfGVufDB8fDB8fHww,https://images.unsplash.com/photo-1444201983204-c43cbd584d93?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTI0fHxzaW5nbGUlMjByb29tJTIwaG90ZWx8ZW58MHx8MHx8fDA%3D", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-Smart Security-Kitchen-Shower-Towels",  "booked";

 "11", "Double Bed", "303", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "200", "true", "20", "Lorem ipsum dolor sit amet.", "https://images.unsplash.com/photo-1619128395560-8a749ac9926d?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjN8fHNpbmdsZSUyMGJlZCUyMGhvdGVsfGVufDB8fDB8fHww,https://images.unsplash.com/photo-1444201983204-c43cbd584d93?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTI0fHxzaW5nbGUlMjByb29tJTIwaG90ZWx8ZW58MHx8MHx8fDA%3D,https://images.unsplash.com/photo-1576354302919-96748cb8299e?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTl8fHNpbmdsZSUyMHJvb20lMjBob3RlbHxlbnwwfHwwfHx8MA%3D%3D", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-Smart Security-Kitchen-Shower-Towels",  "available";

 "15", "Double Bed", "304", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "200", "true", "20", "Lorem ipsum dolor sit amet.", "https://images.unsplash.com/photo-1444201983204-c43cbd584d93?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTI0fHxzaW5nbGUlMjByb29tJTIwaG90ZWx8ZW58MHx8MHx8fDA%3D,https://images.unsplash.com/photo-1576354302919-96748cb8299e?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTl8fHNpbmdsZSUyMHJvb20lMjBob3RlbHxlbnwwfHwwfHx8MA%3D%3D,https://images.unsplash.com/photo-1619128395560-8a749ac9926d?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjN8fHNpbmdsZSUyMGJlZCUyMGhvdGVsfGVufDB8fDB8fHww", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-Smart Security-Kitchen-Shower-Towels",  "available";

 "4", "Double Superior", "401", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "400", "false", "0", "Lorem ipsum dolor sit amet.", "https://media.istockphoto.com/id/1248092864/es/foto/dormitorio-de-lujo-moderno-mesa-de-maquillaje-y-balc%C3%B3n-con-vistas-al-mar.jpg?s=612x612&w=0&k=20&c=moigb0xxNafj-GdgJCbPS91n1qaJrhvbpu09EKbCIqM=,https://media.istockphoto.com/id/1927826104/es/foto/modern-double-bedroom-economic-furniture-design-trend-vintage-boho.jpg?s=612x612&w=0&k=20&c=iIyIVLiUYGhaTbMacfa4o9JccQ1g4ZUl_sDjtLLZZT0=,https://media.istockphoto.com/id/852679078/es/foto/color-dormitorio-blanco-moderno-con-gran-ventanal-atardecer-amanecer-arquitectura-minimalista.jpg?s=612x612&w=0&k=20&c=v-mgS9BEohn6RKa3gKeL4tOHcZUBhNhXWgs961eh5n4=", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-24/7 Online Support-Smart Security-High-speed WiFi-Kitchen-Shower-Towels-Strong Locker-Expert Team",  "booked";

 "8", "Double Superior", "402", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "400", "false", "0", "Lorem ipsum dolor sit amet.", "https://media.istockphoto.com/id/1927826104/es/foto/modern-double-bedroom-economic-furniture-design-trend-vintage-boho.jpg?s=612x612&w=0&k=20&c=iIyIVLiUYGhaTbMacfa4o9JccQ1g4ZUl_sDjtLLZZT0=,https://media.istockphoto.com/id/852679078/es/foto/color-dormitorio-blanco-moderno-con-gran-ventanal-atardecer-amanecer-arquitectura-minimalista.jpg?s=612x612&w=0&k=20&c=v-mgS9BEohn6RKa3gKeL4tOHcZUBhNhXWgs961eh5n4=,https://media.istockphoto.com/id/1248092864/es/foto/dormitorio-de-lujo-moderno-mesa-de-maquillaje-y-balc%C3%B3n-con-vistas-al-mar.jpg?s=612x612&w=0&k=20&c=moigb0xxNafj-GdgJCbPS91n1qaJrhvbpu09EKbCIqM=", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-24/7 Online Support-Smart Security-High-speed WiFi-Kitchen-Shower-Towels-Strong Locker-Expert Team",  "available";

 "12", "Double Superior", "403", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "400", "false", "0", "Lorem ipsum dolor sit amet.", "https://media.istockphoto.com/id/852679078/es/foto/color-dormitorio-blanco-moderno-con-gran-ventanal-atardecer-amanecer-arquitectura-minimalista.jpg?s=612x612&w=0&k=20&c=v-mgS9BEohn6RKa3gKeL4tOHcZUBhNhXWgs961eh5n4=,https://media.istockphoto.com/id/1248092864/es/foto/dormitorio-de-lujo-moderno-mesa-de-maquillaje-y-balc%C3%B3n-con-vistas-al-mar.jpg?s=612x612&w=0&k=20&c=moigb0xxNafj-GdgJCbPS91n1qaJrhvbpu09EKbCIqM=,https://media.istockphoto.com/id/1927826104/es/foto/modern-double-bedroom-economic-furniture-design-trend-vintage-boho.jpg?s=612x612&w=0&k=20&c=iIyIVLiUYGhaTbMacfa4o9JccQ1g4ZUl_sDjtLLZZT0=", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-24/7 Online Support-Smart Security-High-speed WiFi-Kitchen-Shower-Towels-Strong Locker-Expert Team",  "available";

 "1", "Suite", "101", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "450", "true", "10", "Lorem ipsum dolor sit amet.", "https://plus.unsplash.com/premium_photo-1661875135365-16aab794632f?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8aG90ZWwlMjByb29tJTIwc3VpdGV8ZW58MHx8MHx8fDA%3D,https://plus.unsplash.com/premium_photo-1661964402307-02267d1423f5?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTN8fGhvdGVsJTIwcm9vbSUyMHN1aXRlfGVufDB8fDB8fHww,https://plus.unsplash.com/premium_photo-1661963630748-3de7ab820570?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8c3VpdGV8ZW58MHx8MHx8fDA%3D", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-24/7 Online Support-Smart Security-High-speed WiFi-Kitchen-Shower-Towels-Strong Locker-Expert Team",  "available";

 "5", "Suite", "102", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "450", "true", "10", "Lorem ipsum dolor sit amet.", "https://plus.unsplash.com/premium_photo-1661964402307-02267d1423f5?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTN8fGhvdGVsJTIwcm9vbSUyMHN1aXRlfGVufDB8fDB8fHww,https://plus.unsplash.com/premium_photo-1661963630748-3de7ab820570?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8c3VpdGV8ZW58MHx8MHx8fDA%3D,https://plus.unsplash.com/premium_photo-1661875135365-16aab794632f?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8aG90ZWwlMjByb29tJTIwc3VpdGV8ZW58MHx8MHx8fDA%3D", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-24/7 Online Support-Smart Security-High-speed WiFi-Kitchen-Shower-Towels-Strong Locker-Expert Team",  "booked";

 "9", "Suite", "103", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "450", "true", "10", "Lorem ipsum dolor sit amet.", "https://plus.unsplash.com/premium_photo-1661963630748-3de7ab820570?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8c3VpdGV8ZW58MHx8MHx8fDA%3D,https://plus.unsplash.com/premium_photo-1661875135365-16aab794632f?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8aG90ZWwlMjByb29tJTIwc3VpdGV8ZW58MHx8MHx8fDA%3D,https://plus.unsplash.com/premium_photo-1661964402307-02267d1423f5?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTN8fGhvdGVsJTIwcm9vbSUyMHN1aXRlfGVufDB8fDB8fHww", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-24/7 Online Support-Smart Security-High-speed WiFi-Kitchen-Shower-Towels-Strong Locker-Expert Team",  "available";

 "13", "Suite", "104", Lorem ipsum dolor sit amet, consectetur adipiscing elit., "450", "true", "10", "Lorem ipsum dolor sit amet.", "https://plus.unsplash.com/premium_photo-1661875135365-16aab794632f?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8aG90ZWwlMjByb29tJTIwc3VpdGV8ZW58MHx8MHx8fDA%3D,https://plus.unsplash.com/premium_photo-1661964402307-02267d1423f5?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTN8fGhvdGVsJTIwcm9vbSUyMHN1aXRlfGVufDB8fDB8fHww,https://plus.unsplash.com/premium_photo-1661963630748-3de7ab820570?w=500&auto=format&fit=crop&q=60&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8c3VpdGV8ZW58MHx8MHx8fDA%3D", "Air conditioner-Breakfast-Cleaning-Grocery-Shop near-24/7 Online Support-Smart Security-High-speed WiFi-Kitchen-Shower-Towels-Strong Locker-Expert Team",  "available";
